Run,Generation,Best X Value,Best Fitness Value
1,0,[-0.8820575   0.74824443  0.27462956  0.09852687  0.69894699  0.17405093],2.1016119273683413
1,1,[-0.90966766  0.83452716  0.34282993  0.11602406  0.61982725  0.09098157],1.3593082696509133
1,2,[-0.81102343  0.90822436  0.32327489  0.18632064  0.65163957  0.02516365],0.9955383478483942
1,3,[-0.8183162   0.89019484  0.35584174  0.24233848  0.70090176 -0.01016831],0.951115585408527
1,4,[-0.77510323  0.97697644  0.42668594  0.22289756  0.80299266 -0.03173929],0.9043707601953865
1,5,[-0.75270422  0.97977567  0.37469542  0.29406886  0.74007748 -0.00470386],0.8596339439492476
1,6,[-0.60590946  0.99843025  0.42023129  0.22078802  0.73163153 -0.02550465],0.8041082742499743
1,7,[-0.53627008  1.          0.41155824  0.30173795  0.80270883 -0.00968858],0.7148891883865605
1,8,[-0.44754636  0.8593017   0.43908152  0.11090377  0.76372317  0.00779619],0.6984903350848792
1,9,[-0.42678095  0.94356857  0.49071338  0.30624303  0.84601851  0.01597067],0.6505132101828909
1,10,[-0.30843909  0.91672902  0.33331933  0.26151825  0.64988583 -0.00398947],0.6214547864883165
1,11,"[-2.55172262e-01  8.64006828e-01  3.70226478e-01  1.73620252e-01
  6.98051317e-01 -3.58109636e-06]",0.5926200008008168
1,12,[-0.22987079  0.84883969  0.59706703  0.37030005  0.85566183 -0.00159187],0.55672912320551
1,13,[-0.15042868  0.78753769  0.52074017  0.2733815   0.87617644  0.00157709],0.5408105117851395
1,14,[-0.15042868  0.78753769  0.52074017  0.2733815   0.87617644  0.00157709],0.5408105117851395
1,15,[-0.08557172  0.74201045  0.55837236  0.34577129  0.87841611  0.00671735],0.5337925506966629
1,16,[-0.08557172  0.74201045  0.55837236  0.34577129  0.87841611  0.00671735],0.5337925506966629
1,17,[-0.08557172  0.74201045  0.55837236  0.34577129  0.87841611  0.00671735],0.5337925506966629
1,18,[-0.08557172  0.74201045  0.55837236  0.34577129  0.87841611  0.00671735],0.5337925506966629
1,19,[-0.08557172  0.74201045  0.55837236  0.34577129  0.87841611  0.00671735],0.5337925506966629
1,20,"[-7.79446267e-02  9.10231734e-01  5.73542660e-01  5.70691281e-01
  8.07572364e-01 -5.38865020e-04]",0.5328595311910153
1,21,[-0.06585316  0.69640164  0.54433683  0.42125431  0.9203892   0.00111486],0.5326505865007416
1,22,[-0.06585316  0.69640164  0.54433683  0.42125431  0.9203892   0.00111486],0.5326505865007416
1,23,[-0.06585316  0.69640164  0.54433683  0.42125431  0.9203892   0.00111486],0.5326505865007416
1,24,[-0.06585316  0.69640164  0.54433683  0.42125431  0.9203892   0.00111486],0.5326505865007416
1,25,[-0.06585316  0.69640164  0.54433683  0.42125431  0.9203892   0.00111486],0.5326505865007416
1,26,[-0.06585316  0.69640164  0.54433683  0.42125431  0.9203892   0.00111486],0.5326505865007416
1,27,[-0.06585316  0.69640164  0.54433683  0.42125431  0.9203892   0.00111486],0.5326505865007416
1,28,[-0.06585316  0.69640164  0.54433683  0.42125431  0.9203892   0.00111486],0.5326505865007416
1,29,[-0.06585316  0.69640164  0.54433683  0.42125431  0.9203892   0.00111486],0.5326505865007416
1,30,[-0.06585316  0.69640164  0.54433683  0.42125431  0.9203892   0.00111486],0.5326505865007416
1,31,[-0.06585316  0.69640164  0.54433683  0.42125431  0.9203892   0.00111486],0.5326505865007416
1,32,[-0.06585316  0.69640164  0.54433683  0.42125431  0.9203892   0.00111486],0.5326505865007416
1,33,[-0.06585316  0.69640164  0.54433683  0.42125431  0.9203892   0.00111486],0.5326505865007416
1,34,[-0.06585316  0.69640164  0.54433683  0.42125431  0.9203892   0.00111486],0.5326505865007416
1,35,[-0.06155312  0.95415312  0.62952071  0.52237764  0.93600959  0.00137057],0.5314157373896805
1,36,[-0.06155312  0.95415312  0.62952071  0.52237764  0.93600959  0.00137057],0.5314157373896805
1,37,[-0.06155312  0.95415312  0.62952071  0.52237764  0.93600959  0.00137057],0.5314157373896805
1,38,[-0.06155312  0.95415312  0.62952071  0.52237764  0.93600959  0.00137057],0.5314157373896805
1,39,[-0.06155312  0.95415312  0.62952071  0.52237764  0.93600959  0.00137057],0.5314157373896805
1,40,[-0.06155312  0.95415312  0.62952071  0.52237764  0.93600959  0.00137057],0.5314157373896805
1,41,[-0.06155312  0.95415312  0.62952071  0.52237764  0.93600959  0.00137057],0.5314157373896805
1,42,[-0.06155312  0.95415312  0.62952071  0.52237764  0.93600959  0.00137057],0.5314157373896805
1,43,[-0.06155312  0.95415312  0.62952071  0.52237764  0.93600959  0.00137057],0.5314157373896805
1,44,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,45,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,46,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,47,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,48,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,49,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,50,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,51,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,52,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,53,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,54,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,55,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,56,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,57,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,58,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,59,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,60,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,61,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,62,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,63,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,64,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,65,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,66,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,67,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,68,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,69,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,70,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,71,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,72,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,73,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,74,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,75,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,76,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,77,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,78,[-0.05180825  1.          0.64757981  0.41640588  0.91291839  0.00318674],0.5313885404600155
1,79,[-0.06760657  0.88946717  0.6294413   0.38865861  0.87436454  0.00112282],0.5307934656923284
1,80,[-0.06760657  0.88946717  0.6294413   0.38865861  0.87436454  0.00112282],0.5307934656923284
1,81,[-0.06760657  0.88946717  0.6294413   0.38865861  0.87436454  0.00112282],0.5307934656923284
1,82,[-0.06760657  0.88946717  0.6294413   0.38865861  0.87436454  0.00112282],0.5307934656923284
1,83,[-0.06760657  0.88946717  0.6294413   0.38865861  0.87436454  0.00112282],0.5307934656923284
1,84,[-0.06760657  0.88946717  0.6294413   0.38865861  0.87436454  0.00112282],0.5307934656923284
1,85,[-0.06760657  0.88946717  0.6294413   0.38865861  0.87436454  0.00112282],0.5307934656923284
1,86,[-0.06760657  0.88946717  0.6294413   0.38865861  0.87436454  0.00112282],0.5307934656923284
1,87,[-0.06760657  0.88946717  0.6294413   0.38865861  0.87436454  0.00112282],0.5307934656923284
1,88,[-0.06760657  0.88946717  0.6294413   0.38865861  0.87436454  0.00112282],0.5307934656923284
1,89,[-0.06760657  0.88946717  0.6294413   0.38865861  0.87436454  0.00112282],0.5307934656923284
1,90,[-0.06760657  0.88946717  0.6294413   0.38865861  0.87436454  0.00112282],0.5307934656923284
1,91,[-0.06760657  0.88946717  0.6294413   0.38865861  0.87436454  0.00112282],0.5307934656923284
1,92,[-0.06760657  0.88946717  0.6294413   0.38865861  0.87436454  0.00112282],0.5307934656923284
1,93,[-0.06760657  0.88946717  0.6294413   0.38865861  0.87436454  0.00112282],0.5307934656923284
1,94,[-0.06760657  0.88946717  0.6294413   0.38865861  0.87436454  0.00112282],0.5307934656923284
1,95,[-0.06760657  0.88946717  0.6294413   0.38865861  0.87436454  0.00112282],0.5307934656923284
1,96,[-0.06760657  0.88946717  0.6294413   0.38865861  0.87436454  0.00112282],0.5307934656923284
1,97,[-0.06760657  0.88946717  0.6294413   0.38865861  0.87436454  0.00112282],0.5307934656923284
1,98,[-0.06760657  0.88946717  0.6294413   0.38865861  0.87436454  0.00112282],0.5307934656923284
1,99,[-0.06760657  0.88946717  0.6294413   0.38865861  0.87436454  0.00112282],0.5307934656923284
2,0,[-0.78000531 -0.58800068 -0.62889036  0.6558689   0.98253945  0.13532398],3.3523625139752142
