Run,Generation,Best X Value,Best Fitness Value
1,0,[ 0.71491787  0.50355333 -0.33183535  0.17265416 -0.41355678  0.02166366],11.445094335356343
1,1,[-0.35250645  0.21780281  0.69003219  0.54783989  0.60821587  0.0867118 ],4.095361294313758
1,2,[-0.44121356  0.19695887  0.7797987   0.64331763  0.65735065 -0.00748745],2.720336491945634
1,3,[-0.35794962  0.1215831   0.86631668  0.74093047  0.61633345 -0.04721161],2.1814700829898297
1,4,[-0.18127849  0.13770108  0.70001253  0.59137993  0.60236477 -0.03232303],1.6174593512541549
1,5,[-0.28946451  0.31010733  0.68509259  0.54003879  0.46118912 -0.07036639],1.4915395923312977
1,6,[-0.28946451  0.31010733  0.68509259  0.54003879  0.46118912 -0.07036639],1.4915395923312977
1,7,[-0.12471804  0.33751678  0.86182569  0.73030621  0.6521157  -0.03266193],1.2250508301296907
1,8,[-0.12471804  0.33751678  0.86182569  0.73030621  0.6521157  -0.03266193],1.2250508301296907
1,9,[-0.12471804  0.33751678  0.86182569  0.73030621  0.6521157  -0.03266193],1.2250508301296907
1,10,"[-4.05740647e-02  4.23824773e-01  7.69323095e-01  7.94682449e-01
  6.87526819e-01  6.42420099e-04]",1.207865921034275
1,11,[-0.04858347  0.47839268  0.88470998  0.67883729  0.56843577 -0.02493366],1.1750096763157354
1,12,[ 0.02571532  0.69173655  0.81231849  0.56502997  0.67137431 -0.00649374],1.1545786372494615
1,13,[ 0.0316456   0.3186941   0.69864756  0.76099447  0.51641883 -0.03318808],1.1423341459072205
1,14,[ 0.0316456   0.3186941   0.69864756  0.76099447  0.51641883 -0.03318808],1.1423341459072205
1,15,[0.02022702 0.49953847 0.82078028 0.77726619 0.61031819 0.01139515],1.124445822220636
1,16,[0.02022702 0.49953847 0.82078028 0.77726619 0.61031819 0.01139515],1.124445822220636
1,17,[0.02022702 0.49953847 0.82078028 0.77726619 0.61031819 0.01139515],1.124445822220636
1,18,[0.02022702 0.49953847 0.82078028 0.77726619 0.61031819 0.01139515],1.124445822220636
1,19,[0.02022702 0.49953847 0.82078028 0.77726619 0.61031819 0.01139515],1.124445822220636
1,20,[ 0.04439234  0.68948698  0.76287229  0.54927008  0.72239693 -0.03254626],1.1136505691539147
1,21,[ 0.04439234  0.68948698  0.76287229  0.54927008  0.72239693 -0.03254626],1.1136505691539147
1,22,[ 0.04439234  0.68948698  0.76287229  0.54927008  0.72239693 -0.03254626],1.1136505691539147
1,23,[ 0.04439234  0.68948698  0.76287229  0.54927008  0.72239693 -0.03254626],1.1136505691539147
1,24,[ 0.04439234  0.68948698  0.76287229  0.54927008  0.72239693 -0.03254626],1.1136505691539147
1,25,[-0.00163041  0.75560577  0.92814521  0.9088853   0.82046292  0.03004559],1.0977387214751266
1,26,[-0.00163041  0.75560577  0.92814521  0.9088853   0.82046292  0.03004559],1.0977387214751266
1,27,[-0.00163041  0.75560577  0.92814521  0.9088853   0.82046292  0.03004559],1.0977387214751266
1,28,[-0.00163041  0.75560577  0.92814521  0.9088853   0.82046292  0.03004559],1.0977387214751266
1,29,[-0.00163041  0.75560577  0.92814521  0.9088853   0.82046292  0.03004559],1.0977387214751266
1,30,[-0.00163041  0.75560577  0.92814521  0.9088853   0.82046292  0.03004559],1.0977387214751266
1,31,[-0.00163041  0.75560577  0.92814521  0.9088853   0.82046292  0.03004559],1.0977387214751266
1,32,[-0.00163041  0.75560577  0.92814521  0.9088853   0.82046292  0.03004559],1.0977387214751266
1,33,[-0.00163041  0.75560577  0.92814521  0.9088853   0.82046292  0.03004559],1.0977387214751266
1,34,[-0.00163041  0.75560577  0.92814521  0.9088853   0.82046292  0.03004559],1.0977387214751266
1,35,[-0.00163041  0.75560577  0.92814521  0.9088853   0.82046292  0.03004559],1.0977387214751266
1,36,[-0.00163041  0.75560577  0.92814521  0.9088853   0.82046292  0.03004559],1.0977387214751266
1,37,[-0.00163041  0.75560577  0.92814521  0.9088853   0.82046292  0.03004559],1.0977387214751266
1,38,[-0.00163041  0.75560577  0.92814521  0.9088853   0.82046292  0.03004559],1.0977387214751266
1,39,[-0.00163041  0.75560577  0.92814521  0.9088853   0.82046292  0.03004559],1.0977387214751266
1,40,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,41,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,42,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,43,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,44,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,45,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,46,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,47,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,48,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,49,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,50,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,51,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,52,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,53,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,54,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,55,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,56,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,57,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,58,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,59,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,60,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,61,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,62,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,63,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,64,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,65,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,66,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,67,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,68,[-0.02937188  0.76363537  0.9589921   0.87827597  0.73330514 -0.01636816],1.0873031388923358
1,69,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,70,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,71,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,72,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,73,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,74,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,75,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,76,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,77,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,78,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,79,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,80,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,81,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,82,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,83,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,84,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,85,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,86,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,87,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,88,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,89,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,90,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,91,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,92,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,93,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,94,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,95,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,96,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,97,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,98,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
1,99,[-0.08410038  0.7179257   1.          0.91487251  0.80636902 -0.04939861],1.0639701176780243
2,0,[-0.42631688  0.110113    0.46056159  0.34459938  0.03485753  0.03060652],3.097126766223204
2,1,[-0.33010707  0.09654629  0.40840779  0.33353234  0.05030111  0.01702419],2.810602758090076
2,2,[-0.32540227  0.22125493  0.49675394  0.50973319  0.00574965 -0.01744295],2.20927348885331
2,3,[-0.32540227  0.22125493  0.49675394  0.50973319  0.00574965 -0.01744295],2.20927348885331
2,4,[-0.24161244  0.26682905  0.52478143  0.42781906  0.09433911 -0.01665935],1.7733192553238284
