Run,Generation,Best X Value,Best Fitness Value
1,0,[-0.03007469  0.04877035  0.72320113  0.95477448 -0.38256401  0.03259784],0.8849402220370527
1,1,[-0.03007469  0.04877035  0.72320113  0.95477448 -0.38256401  0.03259784],0.8849402220370527
1,2,[-0.14370084  0.08212594  0.84818423  1.          0.67457801  0.07032883],0.7036093957167443
1,3,[-0.08477647  0.09025044  0.91497815  1.          0.64542509 -0.02869104],0.5597261510175371
1,4,[-0.08477647  0.09025044  0.91497815  1.          0.64542509 -0.02869104],0.5597261510175371
1,5,[-0.13784569  0.18795809  0.93639408  0.93757769  0.62360083 -0.02622547],0.5579137351694902
1,6,"[-1.41092584e-01  2.12099758e-01  1.00000000e+00  9.61999309e-01
  5.50315299e-01 -5.43307150e-04]",0.5501846654998952
1,7,[-0.0993924   0.30967472  0.91380879  0.98469754  0.52716831  0.00342768],0.5461408142549776
1,8,[-0.0993924   0.30967472  0.91380879  0.98469754  0.52716831  0.00342768],0.5461408142549776
1,9,[-0.08980471  0.40752662  0.91806562  0.97365335  0.61558745 -0.02858621],0.5402603727028741
1,10,[-0.05487217  0.50344897  0.99109785  1.          0.59167204 -0.02378083],0.5314888517018946
1,11,[-0.05487217  0.50344897  0.99109785  1.          0.59167204 -0.02378083],0.5314888517018946
1,12,[ 0.00583842  0.52302739  0.95907733  0.89714066  0.50694861 -0.01615884],0.5302862459478345
1,13,[-0.03981143  0.45538772  1.          0.81494605  0.41680663 -0.0207705 ],0.5257281227096019
1,14,[-0.03981143  0.45538772  1.          0.81494605  0.41680663 -0.0207705 ],0.5257281227096019
1,15,[-0.03981143  0.45538772  1.          0.81494605  0.41680663 -0.0207705 ],0.5257281227096019
1,16,[-0.01168907  0.56731436  1.          0.81383407  0.36798319 -0.02622318],0.5249556074051234
1,17,[-0.01321719  0.62881117  1.          0.77435908  0.3259337  -0.01940651],0.5226473576703178
1,18,[-0.01321719  0.62881117  1.          0.77435908  0.3259337  -0.01940651],0.5226473576703178
1,19,[-0.01321719  0.62881117  1.          0.77435908  0.3259337  -0.01940651],0.5226473576703178
1,20,[-0.01321719  0.62881117  1.          0.77435908  0.3259337  -0.01940651],0.5226473576703178
1,21,"[-9.22322807e-02  5.64915849e-01  9.74814566e-01  7.87762644e-01
  2.65767359e-01  4.08472944e-04]",0.5212160074316371
1,22,"[-9.22322807e-02  5.64915849e-01  9.74814566e-01  7.87762644e-01
  2.65767359e-01  4.08472944e-04]",0.5212160074316371
1,23,"[-9.22322807e-02  5.64915849e-01  9.74814566e-01  7.87762644e-01
  2.65767359e-01  4.08472944e-04]",0.5212160074316371
1,24,"[-9.22322807e-02  5.64915849e-01  9.74814566e-01  7.87762644e-01
  2.65767359e-01  4.08472944e-04]",0.5212160074316371
1,25,[-0.03107791  0.68368642  1.          0.7585143   0.3265586  -0.00720809],0.5210438492070152
1,26,[-0.04238874  0.66896525  0.90910998  0.83382672  0.23590504 -0.01074298],0.5208950829986861
1,27,[-0.04238874  0.66896525  0.90910998  0.83382672  0.23590504 -0.01074298],0.5208950829986861
1,28,[-0.04238874  0.66896525  0.90910998  0.83382672  0.23590504 -0.01074298],0.5208950829986861
1,29,[-0.04238874  0.66896525  0.90910998  0.83382672  0.23590504 -0.01074298],0.5208950829986861
1,30,[-0.04238874  0.66896525  0.90910998  0.83382672  0.23590504 -0.01074298],0.5208950829986861
1,31,[-0.04238874  0.66896525  0.90910998  0.83382672  0.23590504 -0.01074298],0.5208950829986861
1,32,[-0.06098894  0.75510076  0.97615839  0.72538143  0.31258511 -0.0015975 ],0.520427072395521
1,33,[-0.06098894  0.75510076  0.97615839  0.72538143  0.31258511 -0.0015975 ],0.520427072395521
1,34,[-0.07923372  0.80000875  1.          0.77886265  0.24716259  0.00272115],0.5203986246451806
1,35,[-0.07923372  0.80000875  1.          0.77886265  0.24716259  0.00272115],0.5203986246451806
1,36,[-0.07923372  0.80000875  1.          0.77886265  0.24716259  0.00272115],0.5203986246451806
1,37,[-0.07923372  0.80000875  1.          0.77886265  0.24716259  0.00272115],0.5203986246451806
1,38,[-0.07923372  0.80000875  1.          0.77886265  0.24716259  0.00272115],0.5203986246451806
1,39,[-0.07923372  0.80000875  1.          0.77886265  0.24716259  0.00272115],0.5203986246451806
1,40,[-0.07923372  0.80000875  1.          0.77886265  0.24716259  0.00272115],0.5203986246451806
1,41,[-0.07923372  0.80000875  1.          0.77886265  0.24716259  0.00272115],0.5203986246451806
1,42,[-0.07923372  0.80000875  1.          0.77886265  0.24716259  0.00272115],0.5203986246451806
1,43,[-0.07923372  0.80000875  1.          0.77886265  0.24716259  0.00272115],0.5203986246451806
