Run,Generation,Best X Value,Best Fitness Value
1,0,[-0.10744768  0.20139054 -0.06652267  0.85130301 -0.06326181  0.08050484],46.10350000000002
1,1,[0.00482296 0.86398489 0.68366719 0.83468558 0.52183698 0.07708695],22.024399999999996
1,2,[-0.01242069  0.87212085  0.74882378  0.88008565  0.42839623  0.02580063],19.866099999999985
1,3,[-0.01242069  0.87212085  0.74882378  0.88008565  0.42839623  0.02580063],19.866099999999985
1,4,[-0.09149507  0.90070675  0.69189468  1.          0.49555026  0.03687723],19.814699999999995
1,5,[-0.06530912  0.85309795  0.73080457  0.81863083  0.50176103  0.0273999 ],19.72780000000001
1,6,[-0.1163227   0.90529213  0.68466953  0.82851436  0.51754188  0.02727367],19.656999999999996
1,7,[-0.1163227   0.90529213  0.68466953  0.82851436  0.51754188  0.02727367],19.656999999999996
1,8,[-0.1163227   0.90529213  0.68466953  0.82851436  0.51754188  0.02727367],19.656999999999996
1,9,[-0.07854074  0.78577317  0.71128094  0.67498402  0.58341601  0.02663115],19.648699999999995
1,10,[-0.07854074  0.78577317  0.71128094  0.67498402  0.58341601  0.02663115],19.648699999999995
1,11,[-0.07854074  0.78577317  0.71128094  0.67498402  0.58341601  0.02663115],19.648699999999995
1,12,[-0.12661702  1.          0.71890698  0.82083624  0.68772376  0.02780154],19.571799999999996
1,13,[-0.12661702  1.          0.71890698  0.82083624  0.68772376  0.02780154],19.571799999999996
1,14,[-0.12661702  1.          0.71890698  0.82083624  0.68772376  0.02780154],19.571799999999996
1,15,[-0.12661702  1.          0.71890698  0.82083624  0.68772376  0.02780154],19.571799999999996
1,16,[-0.12358957  0.95526964  0.64204819  0.96831689  0.77598028  0.02849716],19.552300000000006
1,17,[-0.12358957  0.95526964  0.64204819  0.96831689  0.77598028  0.02849716],19.552300000000006
1,18,[-0.02375789  0.80441207  0.53677932  0.72286009  0.73202039  0.02588642],19.500700000000013
1,19,[-0.02375789  0.80441207  0.53677932  0.72286009  0.73202039  0.02588642],19.500700000000013
1,20,[-0.01358039  0.85558653  0.47338136  0.65416827  0.79725101  0.02599589],19.452999999999996
1,21,[-0.01358039  0.85558653  0.47338136  0.65416827  0.79725101  0.02599589],19.452999999999996
1,22,[-0.01358039  0.85558653  0.47338136  0.65416827  0.79725101  0.02599589],19.452999999999996
1,23,[-0.02586231  0.84128287  0.32190522  0.69694816  0.6833027   0.01652058],19.369399999999995
1,24,[-0.02586231  0.84128287  0.32190522  0.69694816  0.6833027   0.01652058],19.369399999999995
1,25,[-0.02586231  0.84128287  0.32190522  0.69694816  0.6833027   0.01652058],19.369399999999995
1,26,[-0.02586231  0.84128287  0.32190522  0.69694816  0.6833027   0.01652058],19.369399999999995
1,27,[-0.08825962  0.99790629  0.29129007  0.60663562  0.99369567  0.01979367],19.33099999999999
1,28,[-0.08825962  0.99790629  0.29129007  0.60663562  0.99369567  0.01979367],19.33099999999999
1,29,[-0.08825962  0.99790629  0.29129007  0.60663562  0.99369567  0.01979367],19.33099999999999
1,30,[-0.08005479  0.86422173  0.1831515   0.66412999  0.68482211  0.02318171],19.2541
1,31,[-0.08005479  0.86422173  0.1831515   0.66412999  0.68482211  0.02318171],19.2541
1,32,[-0.09774277  0.95746431  0.25211204  0.66667644  0.7622474   0.02167865],19.2436
1,33,[-0.09774277  0.95746431  0.25211204  0.66667644  0.7622474   0.02167865],19.2436
1,34,[-0.09774277  0.95746431  0.25211204  0.66667644  0.7622474   0.02167865],19.2436
1,35,[-0.09959906  0.95096201  0.21095401  0.63310159  0.66931153  0.02519148],19.223799999999986
1,36,[-0.09959906  0.95096201  0.21095401  0.63310159  0.66931153  0.02519148],19.223799999999986
1,37,[-0.09959906  0.95096201  0.21095401  0.63310159  0.66931153  0.02519148],19.223799999999986
1,38,[-0.1367498   0.95544457  0.09596019  0.710378    0.67716253  0.01845749],19.065399999999993
1,39,[-0.1311743   1.          0.19336149  0.61208898  0.58320976  0.01818001],19.045099999999994
1,40,[-0.1311743   1.          0.19336149  0.61208898  0.58320976  0.01818001],19.045099999999994
1,41,[-0.05135021  1.          0.13149301  0.54564233  0.49104912  0.01646259],18.975000000000023
1,42,[-0.05135021  1.          0.13149301  0.54564233  0.49104912  0.01646259],18.975000000000023
1,43,[-0.08347796  0.94440279  0.05790978  0.42159672  0.54369571  0.00859188],18.817600000000006
1,44,[-0.01791724  0.9075209   0.0531272   0.51866622  0.42740158  0.00338532],18.762500000000003
1,45,[-0.01791724  0.9075209   0.0531272   0.51866622  0.42740158  0.00338532],18.762500000000003
1,46,[-0.01791724  0.9075209   0.0531272   0.51866622  0.42740158  0.00338532],18.762500000000003
1,47,[-0.01791724  0.9075209   0.0531272   0.51866622  0.42740158  0.00338532],18.762500000000003
1,48,[-0.01791724  0.9075209   0.0531272   0.51866622  0.42740158  0.00338532],18.762500000000003
1,49,[-0.01791724  0.9075209   0.0531272   0.51866622  0.42740158  0.00338532],18.762500000000003
1,50,[-0.01791724  0.9075209   0.0531272   0.51866622  0.42740158  0.00338532],18.762500000000003
1,51,[-0.0593894   0.84632622  0.00458857  0.57759187  0.49179097  0.01116431],18.739000000000008
1,52,[-0.0593894   0.84632622  0.00458857  0.57759187  0.49179097  0.01116431],18.739000000000008
1,53,[-0.0593894   0.84632622  0.00458857  0.57759187  0.49179097  0.01116431],18.739000000000008
1,54,[-0.0593894   0.84632622  0.00458857  0.57759187  0.49179097  0.01116431],18.739000000000008
1,55,[-0.0593894   0.84632622  0.00458857  0.57759187  0.49179097  0.01116431],18.739000000000008
1,56,[-0.0593894   0.84632622  0.00458857  0.57759187  0.49179097  0.01116431],18.739000000000008
1,57,[-0.03094659  0.80345198 -0.06978524  0.53568223  0.50855872  0.00757995],18.64489999999997
1,58,[-0.03094659  0.80345198 -0.06978524  0.53568223  0.50855872  0.00757995],18.64489999999997
1,59,[-0.03094659  0.80345198 -0.06978524  0.53568223  0.50855872  0.00757995],18.64489999999997
1,60,[-0.03094659  0.80345198 -0.06978524  0.53568223  0.50855872  0.00757995],18.64489999999997
1,61,[-0.07869801  0.8266028  -0.1566201   0.60006953  0.47693223  0.00713395],18.6404
1,62,[-0.07869801  0.8266028  -0.1566201   0.60006953  0.47693223  0.00713395],18.6404
1,63,[-0.07869801  0.8266028  -0.1566201   0.60006953  0.47693223  0.00713395],18.6404
1,64,[-0.07869801  0.8266028  -0.1566201   0.60006953  0.47693223  0.00713395],18.6404
1,65,[-0.07869801  0.8266028  -0.1566201   0.60006953  0.47693223  0.00713395],18.6404
1,66,[-0.10094324  0.81913229 -0.14947027  0.58678202  0.48469052  0.01016745],18.620399999999982
1,67,[-0.03882799  0.85697889 -0.08034443  0.51658992  0.56778066  0.00394106],18.61359999999999
1,68,[-0.0471327   0.87816199 -0.13855526  0.5047601   0.49301298  0.00365173],18.603899999999996
1,69,[-0.0471327   0.87816199 -0.13855526  0.5047601   0.49301298  0.00365173],18.603899999999996
1,70,[-0.04274895  0.88756183 -0.1385997   0.61893942  0.45931781  0.00720371],18.603599999999997
1,71,[-0.05816351  0.69530838 -0.09758581  0.46524333  0.38727369  0.00998318],18.5709
1,72,[-0.05816351  0.69530838 -0.09758581  0.46524333  0.38727369  0.00998318],18.5709
1,73,[-0.05816351  0.69530838 -0.09758581  0.46524333  0.38727369  0.00998318],18.5709
1,74,[-0.05816351  0.69530838 -0.09758581  0.46524333  0.38727369  0.00998318],18.5709
1,75,[-0.05816351  0.69530838 -0.09758581  0.46524333  0.38727369  0.00998318],18.5709
1,76,[-0.05816351  0.69530838 -0.09758581  0.46524333  0.38727369  0.00998318],18.5709
1,77,[-0.05816351  0.69530838 -0.09758581  0.46524333  0.38727369  0.00998318],18.5709
1,78,[-0.05816351  0.69530838 -0.09758581  0.46524333  0.38727369  0.00998318],18.5709
1,79,[-0.05816351  0.69530838 -0.09758581  0.46524333  0.38727369  0.00998318],18.5709
1,80,[-0.05816351  0.69530838 -0.09758581  0.46524333  0.38727369  0.00998318],18.5709
1,81,[-0.05816351  0.69530838 -0.09758581  0.46524333  0.38727369  0.00998318],18.5709
1,82,[-0.06908483  0.92044465 -0.22609197  0.59194212  0.57654417  0.00667093],18.524400000000014
1,83,[-0.06908483  0.92044465 -0.22609197  0.59194212  0.57654417  0.00667093],18.524400000000014
1,84,[-0.06908483  0.92044465 -0.22609197  0.59194212  0.57654417  0.00667093],18.524400000000014
1,85,[-0.03819303  0.89285947 -0.20743717  0.50542439  0.50818472  0.0091279 ],18.50839999999999
1,86,[-0.03819303  0.89285947 -0.20743717  0.50542439  0.50818472  0.0091279 ],18.50839999999999
1,87,[-0.03819303  0.89285947 -0.20743717  0.50542439  0.50818472  0.0091279 ],18.50839999999999
1,88,[-0.03819303  0.89285947 -0.20743717  0.50542439  0.50818472  0.0091279 ],18.50839999999999
1,89,[-0.03819303  0.89285947 -0.20743717  0.50542439  0.50818472  0.0091279 ],18.50839999999999
1,90,[-0.03819303  0.89285947 -0.20743717  0.50542439  0.50818472  0.0091279 ],18.50839999999999
1,91,[-0.03819303  0.89285947 -0.20743717  0.50542439  0.50818472  0.0091279 ],18.50839999999999
1,92,[-0.03819303  0.89285947 -0.20743717  0.50542439  0.50818472  0.0091279 ],18.50839999999999
1,93,[-0.03819303  0.89285947 -0.20743717  0.50542439  0.50818472  0.0091279 ],18.50839999999999
1,94,[-0.03819303  0.89285947 -0.20743717  0.50542439  0.50818472  0.0091279 ],18.50839999999999
1,95,[-0.03819303  0.89285947 -0.20743717  0.50542439  0.50818472  0.0091279 ],18.50839999999999
1,96,[-0.03048033  0.8562087  -0.16211535  0.49763941  0.53761774  0.00419966],18.492500000000007
1,97,[-0.03048033  0.8562087  -0.16211535  0.49763941  0.53761774  0.00419966],18.492500000000007
1,98,[-0.03048033  0.8562087  -0.16211535  0.49763941  0.53761774  0.00419966],18.492500000000007
1,99,[-0.03048033  0.8562087  -0.16211535  0.49763941  0.53761774  0.00419966],18.492500000000007
2,0,[-0.22622826  0.22346037  0.80382582 -0.24132439  0.92992295  0.22629404],55.16799999999999
2,1,[-0.29070633  0.28582275  0.86941305 -0.19149415  0.86770972  0.13680206],36.450400000000016
2,2,[-0.24691316  0.2345266   0.80466808 -0.10271694  0.91971667  0.0376116 ],21.465100000000003
2,3,[-0.10352026  0.17745757  0.74852065 -0.08954642  1.          0.0303382 ],21.132000000000005
2,4,[-0.10352026  0.17745757  0.74852065 -0.08954642  1.          0.0303382 ],21.132000000000005
2,5,[-0.10352026  0.17745757  0.74852065 -0.08954642  1.          0.0303382 ],21.132000000000005
2,6,[-0.12915431  0.31923413  0.81926214 -0.05684603  1.          0.02855876],20.750299999999992
2,7,[-0.12915431  0.31923413  0.81926214 -0.05684603  1.          0.02855876],20.750299999999992
2,8,[-0.06094683  0.32920014  0.98218039  0.02209391  0.93166419  0.03056873],20.614900000000002
2,9,[-0.0458431   0.28746174  0.97369498  0.10163709  0.88713045  0.03120285],20.56929999999999
2,10,[-0.0458431   0.28746174  0.97369498  0.10163709  0.88713045  0.03120285],20.56929999999999
2,11,[-0.0458431   0.28746174  0.97369498  0.10163709  0.88713045  0.03120285],20.56929999999999
2,12,[-0.0458431   0.28746174  0.97369498  0.10163709  0.88713045  0.03120285],20.56929999999999
2,13,[-0.14530696  0.45014667  0.69252585  0.00739533  0.85790766  0.03367849],20.333599999999986
2,14,[-0.14530696  0.45014667  0.69252585  0.00739533  0.85790766  0.03367849],20.333599999999986
2,15,[-0.14530696  0.45014667  0.69252585  0.00739533  0.85790766  0.03367849],20.333599999999986
2,16,[-0.14530696  0.45014667  0.69252585  0.00739533  0.85790766  0.03367849],20.333599999999986
