Run,Generation,Best X Value,Best Fitness Value
1,0,[ 0.05039868  0.3669194  -0.0847588   0.72108876  0.91181692 -0.08542433],52.153899999999986
1,1,[-0.01326608  0.39211843 -0.1007676   0.73929032  0.90966494 -0.03552049],28.70900000000001
1,2,"[-4.64068997e-02  4.68676205e-01 -4.36768422e-02  6.34609193e-01
  8.71184236e-01  6.29497401e-04]",24.60710000000001
1,3,[-0.09613544  0.41380516 -0.03578687  0.56766695  0.95064999 -0.01051077],23.892999999999994
1,4,[-0.11483139  0.53910032  0.01995886  0.57692923  0.86842922 -0.00465563],23.28450000000001
1,5,[-0.11483139  0.53910032  0.01995886  0.57692923  0.86842922 -0.00465563],23.28450000000001
1,6,[ 0.14310009  0.56073903  0.01560953  0.76564475  0.90348942 -0.01383217],22.22869999999998
1,7,[ 0.02147062  0.48306602  0.05594594  0.55113816  0.68731799 -0.01552134],21.728000000000012
1,8,[ 0.07597291  0.64272488  0.07172831  0.73509187  0.83064202 -0.01821932],21.426599999999993
1,9,[ 0.07597291  0.64272488  0.07172831  0.73509187  0.83064202 -0.01821932],21.426599999999993
1,10,[ 0.07597291  0.64272488  0.07172831  0.73509187  0.83064202 -0.01821932],21.426599999999993
1,11,[-0.01528196  0.56534272  0.08837842  0.70062286  0.66512725 -0.01528388],21.079000000000008
1,12,[ 0.01496893  0.73343065  0.10614309  0.63222159  0.60717343 -0.0064386 ],20.173799999999986
1,13,[ 0.01496893  0.73343065  0.10614309  0.63222159  0.60717343 -0.0064386 ],20.173799999999986
1,14,[ 0.01496893  0.73343065  0.10614309  0.63222159  0.60717343 -0.0064386 ],20.173799999999986
1,15,[ 0.00277024  0.72968743  0.13142062  0.58893408  0.62315491 -0.00751685],20.00029999999997
1,16,[-0.06584141  0.80078729  0.15070138  0.67575523  0.51250566 -0.01252638],19.65859999999999
1,17,[-0.06584141  0.80078729  0.15070138  0.67575523  0.51250566 -0.01252638],19.65859999999999
1,18,[-0.01508888  0.7569876   0.23276062  0.53512317  0.40103218 -0.01762936],19.252600000000005
1,19,[-0.01508888  0.7569876   0.23276062  0.53512317  0.40103218 -0.01762936],19.252600000000005
1,20,[ 0.00482208  0.67438623  0.2775312   0.47903552  0.3027388  -0.00700098],18.575699999999994
1,21,[-0.01518381  0.66781505  0.36659539  0.39475586  0.35811824 -0.00908013],18.263699999999996
1,22,[-0.01518381  0.66781505  0.36659539  0.39475586  0.35811824 -0.00908013],18.263699999999996
1,23,[-0.01518381  0.66781505  0.36659539  0.39475586  0.35811824 -0.00908013],18.263699999999996
1,24,[-0.01518381  0.66781505  0.36659539  0.39475586  0.35811824 -0.00908013],18.263699999999996
1,25,[-0.01518381  0.66781505  0.36659539  0.39475586  0.35811824 -0.00908013],18.263699999999996
1,26,[-0.01518381  0.66781505  0.36659539  0.39475586  0.35811824 -0.00908013],18.263699999999996
1,27,[-0.01518381  0.66781505  0.36659539  0.39475586  0.35811824 -0.00908013],18.263699999999996
1,28,[-0.01518381  0.66781505  0.36659539  0.39475586  0.35811824 -0.00908013],18.263699999999996
1,29,[-0.01518381  0.66781505  0.36659539  0.39475586  0.35811824 -0.00908013],18.263699999999996
1,30,[-0.00530508  0.73608075  0.45797511  0.38964883  0.28593764 -0.01669947],18.10029999999999
1,31,[-0.00530508  0.73608075  0.45797511  0.38964883  0.28593764 -0.01669947],18.10029999999999
1,32,[-0.00530508  0.73608075  0.45797511  0.38964883  0.28593764 -0.01669947],18.10029999999999
1,33,[ 0.03822541  0.68262399  0.46991113  0.34494159  0.21198202 -0.00821941],17.519199999999987
1,34,[ 0.03822541  0.68262399  0.46991113  0.34494159  0.21198202 -0.00821941],17.519199999999987
1,35,[ 0.03822541  0.68262399  0.46991113  0.34494159  0.21198202 -0.00821941],17.519199999999987
1,36,[ 0.03822541  0.68262399  0.46991113  0.34494159  0.21198202 -0.00821941],17.519199999999987
1,37,[ 0.03822541  0.68262399  0.46991113  0.34494159  0.21198202 -0.00821941],17.519199999999987
1,38,[ 0.03822541  0.68262399  0.46991113  0.34494159  0.21198202 -0.00821941],17.519199999999987
1,39,[-0.05068947  0.70177564  0.44196926  0.27012302  0.15733285 -0.00619454],17.444300000000005
1,40,[-0.05068947  0.70177564  0.44196926  0.27012302  0.15733285 -0.00619454],17.444300000000005
1,41,[-0.05068947  0.70177564  0.44196926  0.27012302  0.15733285 -0.00619454],17.444300000000005
1,42,[-0.05068947  0.70177564  0.44196926  0.27012302  0.15733285 -0.00619454],17.444300000000005
1,43,[-0.05068947  0.70177564  0.44196926  0.27012302  0.15733285 -0.00619454],17.444300000000005
1,44,[ 0.00561926  1.          0.43267603  0.23146259  0.16285598 -0.00291001],17.42699999999998
1,45,[ 0.00561926  1.          0.43267603  0.23146259  0.16285598 -0.00291001],17.42699999999998
1,46,[ 0.00561926  1.          0.43267603  0.23146259  0.16285598 -0.00291001],17.42699999999998
1,47,[-0.02763509  0.79147644  0.47960164  0.304781    0.07383728 -0.00491893],17.338100000000004
1,48,[ 0.0332104   0.83080769  0.53386462  0.27793873  0.15943838 -0.00399178],17.318599999999996
1,49,[ 0.0332104   0.83080769  0.53386462  0.27793873  0.15943838 -0.00399178],17.318599999999996
1,50,[ 0.0332104   0.83080769  0.53386462  0.27793873  0.15943838 -0.00399178],17.318599999999996
1,51,[-0.01827484  0.87759797  0.51179082  0.26574699  0.17059847 -0.01401371],17.262899999999995
1,52,[-0.01827484  0.87759797  0.51179082  0.26574699  0.17059847 -0.01401371],17.262899999999995
1,53,[-0.01827484  0.87759797  0.51179082  0.26574699  0.17059847 -0.01401371],17.262899999999995
1,54,[-0.01827484  0.87759797  0.51179082  0.26574699  0.17059847 -0.01401371],17.262899999999995
1,55,[-0.01827484  0.87759797  0.51179082  0.26574699  0.17059847 -0.01401371],17.262899999999995
1,56,[-0.01827484  0.87759797  0.51179082  0.26574699  0.17059847 -0.01401371],17.262899999999995
1,57,[-0.01827484  0.87759797  0.51179082  0.26574699  0.17059847 -0.01401371],17.262899999999995
1,58,[-0.01062375  0.88925804  0.39878141  0.22204407  0.05445493 -0.00562771],17.075499999999998
1,59,[ 0.05504167  0.87952707  0.44894252  0.25101103  0.09472891 -0.01037655],17.067899999999995
1,60,[ 0.05504167  0.87952707  0.44894252  0.25101103  0.09472891 -0.01037655],17.067899999999995
1,61,[ 0.05504167  0.87952707  0.44894252  0.25101103  0.09472891 -0.01037655],17.067899999999995
1,62,[ 0.05504167  0.87952707  0.44894252  0.25101103  0.09472891 -0.01037655],17.067899999999995
1,63,[ 0.05504167  0.87952707  0.44894252  0.25101103  0.09472891 -0.01037655],17.067899999999995
1,64,[-0.01703574  0.8729317   0.65512957  0.25650082  0.01322085 -0.00694348],16.82379999999999
1,65,[-0.01703574  0.8729317   0.65512957  0.25650082  0.01322085 -0.00694348],16.82379999999999
1,66,[-0.01703574  0.8729317   0.65512957  0.25650082  0.01322085 -0.00694348],16.82379999999999
1,67,[-0.01703574  0.8729317   0.65512957  0.25650082  0.01322085 -0.00694348],16.82379999999999
1,68,[-0.01703574  0.8729317   0.65512957  0.25650082  0.01322085 -0.00694348],16.82379999999999
1,69,[-0.01703574  0.8729317   0.65512957  0.25650082  0.01322085 -0.00694348],16.82379999999999
1,70,[-0.01703574  0.8729317   0.65512957  0.25650082  0.01322085 -0.00694348],16.82379999999999
1,71,[-0.01703574  0.8729317   0.65512957  0.25650082  0.01322085 -0.00694348],16.82379999999999
1,72,[ 0.04853319  0.93529402  0.7515907   0.2348199   0.03332306 -0.00941903],16.615999999999996
1,73,[ 0.04853319  0.93529402  0.7515907   0.2348199   0.03332306 -0.00941903],16.615999999999996
1,74,[ 0.04853319  0.93529402  0.7515907   0.2348199   0.03332306 -0.00941903],16.615999999999996
1,75,[ 0.04853319  0.93529402  0.7515907   0.2348199   0.03332306 -0.00941903],16.615999999999996
1,76,[ 0.04853319  0.93529402  0.7515907   0.2348199   0.03332306 -0.00941903],16.615999999999996
1,77,[ 0.04853319  0.93529402  0.7515907   0.2348199   0.03332306 -0.00941903],16.615999999999996
1,78,[ 0.04853319  0.93529402  0.7515907   0.2348199   0.03332306 -0.00941903],16.615999999999996
1,79,[ 0.04853319  0.93529402  0.7515907   0.2348199   0.03332306 -0.00941903],16.615999999999996
1,80,[ 0.04853319  0.93529402  0.7515907   0.2348199   0.03332306 -0.00941903],16.615999999999996
1,81,[ 0.04853319  0.93529402  0.7515907   0.2348199   0.03332306 -0.00941903],16.615999999999996
1,82,[ 0.04853319  0.93529402  0.7515907   0.2348199   0.03332306 -0.00941903],16.615999999999996
1,83,[ 0.04853319  0.93529402  0.7515907   0.2348199   0.03332306 -0.00941903],16.615999999999996
1,84,[-0.06709083  0.70579532  0.72461878  0.14733009  0.05875761 -0.00951027],16.592599999999976
1,85,[-0.03233738  0.77292499  0.78193229  0.12583062  0.15094782 -0.00937534],16.3598
1,86,[-0.03233738  0.77292499  0.78193229  0.12583062  0.15094782 -0.00937534],16.3598
1,87,[-0.03233738  0.77292499  0.78193229  0.12583062  0.15094782 -0.00937534],16.3598
1,88,[-0.03233738  0.77292499  0.78193229  0.12583062  0.15094782 -0.00937534],16.3598
1,89,[-0.03233738  0.77292499  0.78193229  0.12583062  0.15094782 -0.00937534],16.3598
1,90,[-0.03233738  0.77292499  0.78193229  0.12583062  0.15094782 -0.00937534],16.3598
1,91,[-0.03233738  0.77292499  0.78193229  0.12583062  0.15094782 -0.00937534],16.3598
1,92,[-0.04711476  0.84971806  0.88106884  0.10775545  0.1580142  -0.00800523],16.317999999999998
1,93,[-0.04711476  0.84971806  0.88106884  0.10775545  0.1580142  -0.00800523],16.317999999999998
1,94,[-0.04711476  0.84971806  0.88106884  0.10775545  0.1580142  -0.00800523],16.317999999999998
1,95,[-0.04711476  0.84971806  0.88106884  0.10775545  0.1580142  -0.00800523],16.317999999999998
1,96,[-0.04711476  0.84971806  0.88106884  0.10775545  0.1580142  -0.00800523],16.317999999999998
1,97,[-0.00562674  0.80251844  0.99386743  0.09722776  0.05762227 -0.00561271],16.116600000000002
1,98,[-0.00562674  0.80251844  0.99386743  0.09722776  0.05762227 -0.00561271],16.116600000000002
1,99,[-0.00562674  0.80251844  0.99386743  0.09722776  0.05762227 -0.00561271],16.116600000000002
2,0,[-0.84324215 -0.53267064  0.7389331   0.9292888   0.73154805 -0.06164519],52.39599999999998
2,1,[-0.87428308 -0.49727343  0.82353596  0.83657457  0.75739327 -0.02270129],41.38560000000002
2,2,[-0.74998475 -0.48050225  0.74241429  0.98326908  0.70007664 -0.00951189],38.57680000000003
2,3,[-0.74998475 -0.48050225  0.74241429  0.98326908  0.70007664 -0.00951189],38.57680000000003
2,4,[-0.688989   -0.38070437  0.70213698  0.91410111  0.816411   -0.01103525],36.84990000000001
2,5,[-0.61730263 -0.41013817  0.77582266  0.83408705  0.80291968 -0.00211417],36.52490000000001
2,6,[-0.73640123 -0.15951572  0.84013013  0.9481116   0.57799223 -0.01867119],35.38359999999999
2,7,[-0.4372613  -0.33332181  0.92879153  0.98325256  0.86829601  0.00362743],31.162899999999986
2,8,[-0.40331398 -0.28968937  0.84992014  0.88548943  0.84919418 -0.00444496],29.670899999999982
2,9,[-0.31756655 -0.1880252   0.66684993  0.90411769  0.74611744 -0.00907646],27.875799999999998
2,10,[-0.28850007 -0.29230302  1.          0.91841924  0.81871698 -0.00123455],27.203899999999983
2,11,[-0.25800484 -0.19335641  0.61550809  0.94876924  0.76892369 -0.00978393],26.89570000000001
