Run,Generation,Best X Value,Best Fitness Value
1,0,[-0.71553475  0.49818935  0.95104101 -0.27827965  0.59599468  0.28253302],1.3435115760060008
1,1,[-0.72229792  0.4212897   0.97901881 -0.22057469  0.67624952  0.18716275],1.1666813583563325
1,2,[-0.6573945   0.48259464  0.91900506 -0.1461176   0.6457502   0.133188  ],1.0251751881121376
1,3,[-0.58803434  0.53611465  0.86440633 -0.0494861   0.61988657  0.05962894],0.8660139115372906
1,4,[-0.4883312   0.63490921  0.83992173 -0.00829244  0.7108547   0.10461059],0.7620686167599773
1,5,[-0.46640018  0.67411423  0.88550084 -0.00653052  0.62491772  0.04815158],0.7197601873056282
1,6,[-0.39336383  0.74280539  0.86921057  0.08686048  0.80673733  0.05072608],0.6481405176282408
1,7,[-0.27463924  0.80981806  0.77121157  0.02286543  0.51420733  0.06004267],0.6245835041857003
1,8,[-0.23955629  0.690201    0.93664028  0.0053401   0.67435607  0.03003474],0.5900184104990668
1,9,[-0.19788727  0.8831331   0.84412616  0.14639337  0.51800002  0.01530676],0.5639162705382578
1,10,[-0.16646856  0.65971842  0.94956043  0.14627562  0.68574516  0.01760249],0.5557822758674037
1,11,[-0.08491785  0.71629221  0.913242    0.19711603  0.5971918  -0.01295255],0.543349394026075
1,12,[-0.08491785  0.71629221  0.913242    0.19711603  0.5971918  -0.01295255],0.543349394026075
1,13,[-0.13959866  0.81471964  0.83926734  0.2598348   0.55651255  0.01406099],0.5419970787878331
1,14,[-0.13332529  0.66553537  1.          0.27969854  0.5388886   0.02222028],0.5375604724468824
1,15,[-0.0239293   0.69045852  0.89452709  0.40871846  0.48392002 -0.02104467],0.5345855659348163
1,16,[-0.00634624  0.61696681  0.79644386  0.41171105  0.40016195  0.00528371],0.5287482540094192
1,17,[-0.065725    0.65365857  0.85955394  0.37109228  0.35383575 -0.00544794],0.5263750106398247
1,18,[-0.03322886  0.5618895   0.79997525  0.42255268  0.30294064  0.02127793],0.52595713060222
1,19,[-0.03322886  0.5618895   0.79997525  0.42255268  0.30294064  0.02127793],0.52595713060222
1,20,[-0.05012095  0.624487    0.66724704  0.50779926  0.34747443  0.00085177],0.5241017295431942
1,21,[-0.05012095  0.624487    0.66724704  0.50779926  0.34747443  0.00085177],0.5241017295431942
