Run,Generation,Best X Value,Best Fitness Value
1,0,[-0.21475007  0.74472073  0.0744216   0.73670369  0.36267723 -0.08304929],21.95
1,1,[-0.18259144  0.8068917   0.12561769  0.78295194  0.31494946 -0.05766561],21.074700000000004
1,2,[-0.12506837  0.788584    0.09714327  0.7773553   0.41663828 -0.17104581],19.8055
1,3,[-0.07387055  0.85252838  0.00385253  0.68352843  0.46697544 -0.11084176],19.141900000000007
1,4,[ 0.01448308  0.93061979  0.04224037  0.62700091  0.51801009 -0.09144876],19.032899999999994
1,5,[-0.04125725  0.96354205 -0.03424406  0.64814845  0.5638649  -0.15580395],18.855400000000007
1,6,[ 0.02119363  1.         -0.11188665  0.63118593  0.53075034 -0.17217069],18.79679999999999
1,7,[-0.02567975  0.96406104 -0.1171663   0.56194433  0.55250567 -0.19821161],18.784000000000002
1,8,[-0.00195593  0.9192493  -0.09658356  0.55329895  0.54408735 -0.17868961],18.7448
1,9,[-0.00195593  0.9192493  -0.09658356  0.55329895  0.54408735 -0.17868961],18.7448
1,10,[-0.00195593  0.9192493  -0.09658356  0.55329895  0.54408735 -0.17868961],18.7448
1,11,[-0.00195593  0.9192493  -0.09658356  0.55329895  0.54408735 -0.17868961],18.7448
1,12,[-0.01970338  0.93773713 -0.1948874   0.58144553  0.68077831 -0.14431256],18.725899999999992
1,13,[-0.01970338  0.93773713 -0.1948874   0.58144553  0.68077831 -0.14431256],18.725899999999992
1,14,[-0.01970338  0.93773713 -0.1948874   0.58144553  0.68077831 -0.14431256],18.725899999999992
1,15,[-0.0441243   0.92548745 -0.36569163  0.6103085   0.70277751 -0.03444951],18.627200000000002
1,16,[ 0.00556435  0.83129488 -0.33570243  0.52600371  0.62462511 -0.0174335 ],18.5482
1,17,[ 0.00556435  0.83129488 -0.33570243  0.52600371  0.62462511 -0.0174335 ],18.5482
1,18,[ 0.00556435  0.83129488 -0.33570243  0.52600371  0.62462511 -0.0174335 ],18.5482
1,19,[ 0.00556435  0.83129488 -0.33570243  0.52600371  0.62462511 -0.0174335 ],18.5482
1,20,[ 0.00556435  0.83129488 -0.33570243  0.52600371  0.62462511 -0.0174335 ],18.5482
1,21,[ 0.00556435  0.83129488 -0.33570243  0.52600371  0.62462511 -0.0174335 ],18.5482
1,22,[ 0.00301571  0.9028717  -0.40936231  0.59200603  0.79951887 -0.06409738],18.280399999999997
1,23,[ 0.00301571  0.9028717  -0.40936231  0.59200603  0.79951887 -0.06409738],18.280399999999997
1,24,[ 0.00301571  0.9028717  -0.40936231  0.59200603  0.79951887 -0.06409738],18.280399999999997
1,25,[ 0.00301571  0.9028717  -0.40936231  0.59200603  0.79951887 -0.06409738],18.280399999999997
1,26,[ 0.04803168  0.878079   -0.40831859  0.58299213  0.7978678  -0.10364113],18.251999999999992
1,27,[ 0.04803168  0.878079   -0.40831859  0.58299213  0.7978678  -0.10364113],18.251999999999992
1,28,[ 0.04803168  0.878079   -0.40831859  0.58299213  0.7978678  -0.10364113],18.251999999999992
1,29,[ 0.04803168  0.878079   -0.40831859  0.58299213  0.7978678  -0.10364113],18.251999999999992
1,30,[ 0.04803168  0.878079   -0.40831859  0.58299213  0.7978678  -0.10364113],18.251999999999992
1,31,[ 0.04803168  0.878079   -0.40831859  0.58299213  0.7978678  -0.10364113],18.251999999999992
1,32,[ 0.04803168  0.878079   -0.40831859  0.58299213  0.7978678  -0.10364113],18.251999999999992
1,33,[ 0.04803168  0.878079   -0.40831859  0.58299213  0.7978678  -0.10364113],18.251999999999992
1,34,[ 0.04803168  0.878079   -0.40831859  0.58299213  0.7978678  -0.10364113],18.251999999999992
1,35,[ 0.04803168  0.878079   -0.40831859  0.58299213  0.7978678  -0.10364113],18.251999999999992
1,36,[-0.01398222  1.         -0.42209965  0.69159951  0.82264737 -0.21891812],18.19609999999999
1,37,[ 0.05303189  0.8270914  -0.35394144  0.5245203   0.65060127 -0.04195449],18.192
1,38,[ 0.05303189  0.8270914  -0.35394144  0.5245203   0.65060127 -0.04195449],18.192
1,39,[ 0.05303189  0.8270914  -0.35394144  0.5245203   0.65060127 -0.04195449],18.192
1,40,[ 0.05303189  0.8270914  -0.35394144  0.5245203   0.65060127 -0.04195449],18.192
1,41,[ 0.05303189  0.8270914  -0.35394144  0.5245203   0.65060127 -0.04195449],18.192
1,42,[ 0.05303189  0.8270914  -0.35394144  0.5245203   0.65060127 -0.04195449],18.192
1,43,[ 0.05303189  0.8270914  -0.35394144  0.5245203   0.65060127 -0.04195449],18.192
1,44,[ 0.05303189  0.8270914  -0.35394144  0.5245203   0.65060127 -0.04195449],18.192
1,45,[ 0.05303189  0.8270914  -0.35394144  0.5245203   0.65060127 -0.04195449],18.192
1,46,[ 0.05303189  0.8270914  -0.35394144  0.5245203   0.65060127 -0.04195449],18.192
